dead_percentage,,-0.05 | 0.05,-0.1 | -0.05,-0.2 | -0.1,-0.3 | -0.2,-0.5 | -0.3,-0.75 | -0.5,-1 | -0.75,0.05 | 0.1,0.1 | 0.2,0.2 | 0.3,0.3 | 0.5,0.5 | 0.75,0.75 | 1
0.0047788376512201,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0047795499704634,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047799422799422,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0047810125501579,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047811695476278,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047813336733392,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047843992248062,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0047846889952153,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0047850643238155,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047860050610628,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047885623336351,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0047915818483605,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0047925574402104,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00479302832244,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0047952679032906,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048015090457,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048022778946473,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0048025706851085,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0048048048048048,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0048059149722735,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048073997444167,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048079005500931,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048088368328334,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048096418112187,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048133292193767,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0048143507221526,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048172457397482,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048184594502884,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048185253232571,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048187722606327,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0048192771084337,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0048212133386902,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048247024766806,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048254328697133,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048260790384265,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048263574961442,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0048329190831262,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048336745997113,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0048347311297483,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048351648351648,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048352916596193,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004835784807576,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048380070162566,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048415782886502,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0048415935070414,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048419478014407,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048442906574394,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048465266558966,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0048466489965922,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048467490981191,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048506833136494,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048528241845664,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048540547537376,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048548498959675,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0048572759331958,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0048574114697586,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048582995951417,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0048616475078377,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048634105960264,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0048648648648648,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0048685491723466,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048708327319959,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048710601719197,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048742444921037,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048746319009634,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048773754198684,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004880429477794,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0048814832199014,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0048825076916217,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004885993485342,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00488954195379,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0048922183152423,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0048925653182689,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004894344313238,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004896798652064,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.004898828541001,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0049017548282285,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0049018424166324,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049022669081371,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049024512256128,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049032163635698,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.004904146232724,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0049098856355906,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0049106265959536,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049110452186805,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049127842790903,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0049181914996611,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049193373363235,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0049209270876375,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049230069336409,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0049247970185012,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0049263986611509,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0049268192125334,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049291917690321,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049329428086943,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0049368439779398,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0049382716049382,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.004939491232403,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004941142275832,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049421067495057,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0049423393739703,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049500651324359,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049512267218445,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049562289562289,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049565824629584,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0049576203422357,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049645390070921,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049677098857426,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049680624556423,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0049683830171635,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049694856146469,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049699491447064,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004970888718005,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004970924779591,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049725202826485,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0049780380673499,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0049781134666552,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049818490770062,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0049829157175398,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0049837071113666,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049841341068623,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.00498545907769,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.004985702339077,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0049861869146283,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0049872419392252,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049877850162866,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0049919322307382,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049922139781991,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049943856216804,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0049958368026644,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.004996876951905,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0049996988133244,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0050010206164523,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0050020842017507,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050054406964091,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050062578222778,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0050070807202103,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050072686157325,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0050076550140341,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050082278028189,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0050099032972154,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0050161981398265,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050164827289666,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050170983658931,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050273712434364,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050280132164918,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050293772032902,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050316809541557,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0050317299387931,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050337932976626,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0050338882674212,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0050341270576608,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050354051927616,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050380879448631,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0050404657106346,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050449112338905,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0050455569707063,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0050474838991376,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0050479123887748,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050497866287339,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050537178399773,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050545165715936,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0050548402479732,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050565535595475,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050569476082004,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050575657894736,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.005057623745958,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050614005974112,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050624901123239,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.005066854327938,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0050671520637575,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050709135567704,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050723276347924,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050724637681159,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050750687248889,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0050761960388679,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0050777095412906,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0050811342402884,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050824547174912,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050850270849365,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050860902431057,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050872537390092,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0050895630907528,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050927728039444,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0050954650361178,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0050984390932622,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0051002666048452,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051011433597185,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0051028297510437,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0051057622173595,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051073625148365,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051093839953943,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0051110180142438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051135687953383,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051143851918877,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051166794185156,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0051199137698733,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.00512,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0051216389244558,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0051230590472166,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.005124814018846,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0051252108472816,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051255364746828,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0051260145237078,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0051321529381575,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051335023632891,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0051368421052631,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051398680918808,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051406776850367,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0051411563091909,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051434541509282,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051434671497428,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0051435919417059,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0051443269505573,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051444262921895,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051448686704576,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051455082243779,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.005146751982195,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.005147822801549,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051530612244897,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051586783335509,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0051612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.005168560253306,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0051743669820274,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0051760126368046,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0051779779394056,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051811645284082,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051853860231817,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0051862592014276,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0051880674448767,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051887636428699,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0051890289103039,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0051893138573899,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051914341336794,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0051915820396586,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0051946344029458,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051957691593987,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0051963048498845,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00519720225374,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052097337994084,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0052133351625737,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.005213829448458,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0052149955721735,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0052156752184945,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0052184159582526,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.005220319955094,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0052208268660928,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0052237919981004,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052239609780116,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0052243043725156,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0052291262331184,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0052309948667807,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0052318443667957,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0052332702371673,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0052345963597944,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052377284503886,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052445971606836,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0052447552447552,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0052469925774251,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0052526816322017,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052548169155058,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052641746353713,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0052647878600185,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0052660340801828,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052662375658279,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052669379937754,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052788616020197,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052793664760228,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052822215514639,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0052867212802438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.005290743670886,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052913308312311,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0052915261745957,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052917232021709,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0052925141133709,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0052930797882768,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0052948694540807,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052963795980555,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0052975427432931,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053004162071786,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0053048012947311,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053078556263269,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0053097345132743,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0053100916968328,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0053197994374464,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0053244986097142,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0053290370553971,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0053300204384242,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053302560720958,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0053318824809575,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00533211456429,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.005332239540607,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0053376149973962,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053383847081109,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0053437833986462,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053550984230158,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053553427419354,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053572348426312,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0053596278477992,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0053618490806094,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.005362699446075,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0053651782623745,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0053660318765127,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053667841324237,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.005367603416686,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0053724842654414,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0053737568174526,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053756391766094,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053763440860215,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053773890508584,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053802008608321,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0053815392391514,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.005389514943655,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0053924025258093,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0053944278733261,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053955269341223,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0053969028828682,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0053975200583515,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0053990127519539,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0053995526492,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0054038680318543,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054054054054054,0,0,0,0,0,0,0,0,0,0,0,0,2,2
0.0054075546719681,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0054089613332358,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0054096330574203,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0054150689190589,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0054167689663638,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.005420054200542,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054215741260048,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0054239223522694,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0054282267792521,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0054317075930745,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054325114918512,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0054356557596529,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054363376251788,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0054376425188563,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0054438164893617,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054489877287024,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054542870340759,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054554206557201,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0054563729478772,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054607508532423,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0054621848739495,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0054644808743169,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054652092775259,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0054679451620572,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0054765909616319,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0054791457005479,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054794520547945,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054814693610406,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0054817625975121,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054824331959237,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0054830287206266,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054885757454287,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054918903086442,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054926404789088,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0054928918716077,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0054991539763113,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055001718803712,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0055011607953971,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0055034954633348,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055146284992633,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0055206305645084,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00552140848005,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0055223246575814,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0055225148683092,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0055282321094971,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055282555282555,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055302609661299,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0055303826473476,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0055408221254025,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0055431190704615,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0055465680610122,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0055467915118823,0,0,0,0,0,0,0,0,0,0,0,0,1,0
